741454	2026-06-18 15:53	/home/jacobw/YTchannel/assets/media/prod_f36d8a8bb7fe4a3fae628b00037e2f8f/pjob_46709995bfae46f7a53466fe75657ff9.diagnostic_audio.wav
741454	2026-06-18 15:54	/home/jacobw/YTchannel/assets/media/prod_4020cdc3567b45f49111b9523c2fc360/pjob_dc57aee67a454cab9ccdd7adeeca9668.diagnostic_audio.wav
741454	2026-06-18 15:54	/home/jacobw/YTchannel/assets/media/prod_50dbd7a7a9c04fe3970ce963e4ae632f/pjob_fab7e99f496a4dbfbc8a1beebebb760f.diagnostic_audio.wav
741454	2026-06-18 15:54	/home/jacobw/YTchannel/assets/media/prod_61c4bd4522184d47bf0a6eca6f080769/pjob_790b5c81d58a49dea66a7ac2f387d51a.diagnostic_audio.wav
741454	2026-06-18 15:55	/home/jacobw/YTchannel/assets/media/prod_eed729ace0df4953b94e50d331d68d80/pjob_f749d5091c3a45c5a560577be74644a5.diagnostic_audio.wav
741454	2026-06-18 20:42	/home/jacobw/YTchannel/assets/media/prod_e727b1c1a58642eeb2f03cf4ee1d651d/pjob_ca3aba7e54284886a414de015b77a335.diagnostic_audio.wav
741454	2026-06-18 22:15	/home/jacobw/YTchannel/assets/media/prod_9a44407be0884fd0b9646932fa3a4653/pjob_c193b18fae054fcc85685822528e5efb.diagnostic_audio.wav
741454	2026-06-18 22:15	/home/jacobw/YTchannel/assets/media/prod_dddea302002642dea824d52778908b72/pjob_99ac94fb61fa4b1880b92207cf977d9c.diagnostic_audio.wav
741454	2026-06-18 22:16	/home/jacobw/YTchannel/assets/media/prod_8570f117bbd3480386fed01152f0e70e/pjob_bf280782cb9741c28b095430e51d3e6d.diagnostic_audio.wav
741454	2026-06-18 22:16	/home/jacobw/YTchannel/assets/media/prod_e018e872c8bd43c0a870fa1bf6ebe168/pjob_f3fc9a5cb8c1468ebee81922c0708df5.diagnostic_audio.wav
741454	2026-06-18 22:17	/home/jacobw/YTchannel/assets/media/prod_0237c58c2d5c4e8a8079f82fc7aa0781/pjob_eb8c04797a8f4bf18ccc60d2d5900521.diagnostic_audio.wav
741454	2026-06-18 22:17	/home/jacobw/YTchannel/assets/media/prod_a87095ec9d774454b82ce86e1032f815/pjob_bf86cc5d0b3a4bffbe31a50e259767f4.diagnostic_audio.wav
741454	2026-06-18 22:17	/home/jacobw/YTchannel/assets/media/prod_f36bcfd4ca3a4fefaad5e94ac20aef39/pjob_0cf0ba58a92b43a9b1c91486ed78154a.diagnostic_audio.wav
741454	2026-06-18 22:18	/home/jacobw/YTchannel/assets/media/prod_867e103a663c4aa7b5d277ef206b1acb/pjob_0eb7fd4e10d1467eabd20d1367c341ad.diagnostic_audio.wav
741454	2026-06-18 22:18	/home/jacobw/YTchannel/assets/media/prod_e34cb8f1b07242a7bf59428184a5d486/pjob_ed7674888b244e1da3af53014cd167fb.diagnostic_audio.wav
741454	2026-06-18 22:18	/home/jacobw/YTchannel/assets/media/prod_ed21b4251e1f492f96afbb03427ae90f/pjob_b26202e0f0e242f1b3192524509e9bd3.diagnostic_audio.wav
741454	2026-06-18 22:54	/home/jacobw/YTchannel/assets/media/prod_b7d357368b854f09ab2b1e51fb6755af/pjob_fa398e43d3bf414cb90d392d3fcbe836.diagnostic_audio.wav
741454	2026-06-18 22:55	/home/jacobw/YTchannel/assets/media/prod_4b35c4a3e2c74fe98af667a7f0538c3c/pjob_4b91bd3ee38e47c29110eb40f5115431.diagnostic_audio.wav
741454	2026-06-18 22:56	/home/jacobw/YTchannel/assets/media/prod_737fcc3f5acb45c291035057d1237e65/pjob_7a9fed79b12042888b73a27c86b9cae7.diagnostic_audio.wav
741454	2026-06-18 22:58	/home/jacobw/YTchannel/assets/media/prod_2e49c8856f1945aa8e9bd9394a72380e/pjob_8fb6b534db79433d8843be0975857b9f.diagnostic_audio.wav
741454	2026-06-18 22:58	/home/jacobw/YTchannel/assets/media/prod_7375f0abcf64475e8962e34aae5186e1/pjob_9cdae3b2021d44c186ad070ddaeeacb3.diagnostic_audio.wav
741454	2026-06-18 22:59	/home/jacobw/YTchannel/assets/media/prod_16cddc99a1994feeb9113d189fa01ad4/pjob_97ff9e63e5434a158d25385f524a8d90.diagnostic_audio.wav
741454	2026-06-18 22:59	/home/jacobw/YTchannel/assets/media/prod_6a1c0626f824496796435d75606c7be0/pjob_b7118156f4c142d7ab28a5ff62c30169.diagnostic_audio.wav
741454	2026-06-18 22:59	/home/jacobw/YTchannel/assets/media/prod_b167e40b02c243498aa23effd8683ff8/pjob_88743e63f75a49548157cabff783aace.diagnostic_audio.wav
741454	2026-06-18 23:00	/home/jacobw/YTchannel/assets/media/prod_79338b995dc6487dbd4abe6822418b68/pjob_acbe9405a72042a4a71d3528caa8ac44.diagnostic_audio.wav
741454	2026-06-18 23:00	/home/jacobw/YTchannel/assets/media/prod_9efc18c614f241ef86e76b06659bdae8/pjob_f76f4cfd04f54d37803d6820ec50a067.diagnostic_audio.wav
741454	2026-06-18 23:01	/home/jacobw/YTchannel/assets/media/prod_3efdd2e2113445c3b526165ba717f9fd/pjob_dd340ed8480043f6bb6cb9fbe20c17ef.diagnostic_audio.wav
741454	2026-06-18 23:01	/home/jacobw/YTchannel/assets/media/prod_49d080e4b2184cbfac4dc655582efc3e/pjob_a00a775dbccd4d4986d9f2a517a6a499.diagnostic_audio.wav
741454	2026-06-18 23:01	/home/jacobw/YTchannel/assets/media/prod_4fb859af4f3547f2af7e76df3f1ffe87/pjob_ef9928bcea654160bfb15ca8f18269f9.diagnostic_audio.wav
741454	2026-06-18 23:12	/home/jacobw/YTchannel/assets/media/prod_6652c31420564ba58d276b22007cb8fa/pjob_1044f1f4d103406bac58a5607fd6a1c2.diagnostic_audio.wav
741454	2026-06-18 23:12	/home/jacobw/YTchannel/assets/media/prod_9cdabc71b002430aac4a049f46a3dd72/pjob_cbe0ac7f2d2d4b4393904ebc7bf9d61a.diagnostic_audio.wav
741454	2026-06-18 23:12	/home/jacobw/YTchannel/assets/media/prod_ea2bead949cd4098a5781ebee78b3bea/pjob_2a37a65b2fc047c4b1292a4c90062b46.diagnostic_audio.wav
741454	2026-06-18 23:13	/home/jacobw/YTchannel/assets/media/prod_40b2f9d2904341c58488ac21ea337986/pjob_ebc5a563475045be940a3a4ab9f6ad4e.diagnostic_audio.wav
741454	2026-06-18 23:13	/home/jacobw/YTchannel/assets/media/prod_475eff1a9f634a22a3d6174f0eb753ec/pjob_f93b432a6a15478d892cc06f3aeb843b.diagnostic_audio.wav
741454	2026-06-18 23:13	/home/jacobw/YTchannel/assets/media/prod_a13585846dd5400cbb2a41924986fdba/pjob_f5f67478f6c24661b1e7ecc3aca26fe0.diagnostic_audio.wav
741454	2026-06-18 23:14	/home/jacobw/YTchannel/assets/media/prod_0bea10879f6d4d778daffc01ae634f91/pjob_23558ece661743fd82ed5498f605efab.diagnostic_audio.wav
741454	2026-06-18 23:14	/home/jacobw/YTchannel/assets/media/prod_6cba656e5d0740199940c7fcaf1b922a/pjob_9370e28d720945949a4c4bcb286c6cbb.diagnostic_audio.wav
741454	2026-06-18 23:15	/home/jacobw/YTchannel/assets/media/prod_4ad58158c2a147d8966e201111fb9e82/pjob_b038e92c61234b7eb586f123c67cd5f6.diagnostic_audio.wav
741454	2026-06-18 23:15	/home/jacobw/YTchannel/assets/media/prod_f354504a50fd4c2c8c84d52917f60ee0/pjob_0c4439336df748038e37f804416c6f47.diagnostic_audio.wav
741454	2026-06-18 23:25	/home/jacobw/YTchannel/assets/media/prod_69a2c309c7b64c9b8499af2df4a3cebd/pjob_4ea0f324a36543389aa67abce96f142b.diagnostic_audio.wav
741454	2026-06-18 23:25	/home/jacobw/YTchannel/assets/media/prod_99333fb362f847cbacda9d68691dee35/pjob_e39e822dc568416393332b2ef4d446f6.diagnostic_audio.wav
741454	2026-06-18 23:25	/home/jacobw/YTchannel/assets/media/prod_db5da16735f941f2b4909d0e05ebf919/pjob_c18187789a074486baeb954e75843932.diagnostic_audio.wav
741454	2026-06-18 23:26	/home/jacobw/YTchannel/assets/media/prod_7f910cddf19243969df68c97dc93b323/pjob_4b5b366fbf86469796fa9bf045a58f7d.diagnostic_audio.wav
741454	2026-06-18 23:26	/home/jacobw/YTchannel/assets/media/prod_df62dcd0215f44719ff52efd7372138c/pjob_1c5bed21da2443f7a5625b1477f7e662.diagnostic_audio.wav
741454	2026-06-18 23:27	/home/jacobw/YTchannel/assets/media/prod_1d081de0921e43958d72e72e0a440199/pjob_d483a586477e4a46b22c7f5a7b6cb03b.diagnostic_audio.wav
741454	2026-06-18 23:27	/home/jacobw/YTchannel/assets/media/prod_57bfb668970646cba19c3a9e89f71e3f/pjob_bcea3f6b390b4cff92e7a7c7fb7656cc.diagnostic_audio.wav
741454	2026-06-18 23:27	/home/jacobw/YTchannel/assets/media/prod_a8ef94f38ef04b66a2234febfafed1c0/pjob_e0ab74557d5c4d03b4ba65711d930eee.diagnostic_audio.wav
741454	2026-06-18 23:28	/home/jacobw/YTchannel/assets/media/prod_45a2571564a84b18b2e3cde11923e340/pjob_a2c3503aa0dd41a89260c3c1cb675d62.diagnostic_audio.wav
741454	2026-06-18 23:28	/home/jacobw/YTchannel/assets/media/prod_7652df036c1542ca8e24fcbd4d11e206/pjob_388f68e857f34ab3b9a8a450493d51ec.diagnostic_audio.wav
741454	2026-06-18 23:40	/home/jacobw/YTchannel/assets/media/prod_4d81d170d13c4008a67262918323df0e/pjob_478a131fc0314e86b7abd50e824a9620.diagnostic_audio.wav
741454	2026-06-18 23:40	/home/jacobw/YTchannel/assets/media/prod_53c3ac032c0749dc990604ae52ddd170/pjob_1e42fd4528b345b39b8b1175951fff78.diagnostic_audio.wav
741454	2026-06-18 23:41	/home/jacobw/YTchannel/assets/media/prod_1ffeee5cc4084ce1be0169db2f2251e8/pjob_9239d205c2304f8c8a3986355923f91f.diagnostic_audio.wav
741454	2026-06-18 23:41	/home/jacobw/YTchannel/assets/media/prod_49a1513de5eb497586cd5d57d1c5a776/pjob_728111f7ddd245eaa07a0b7a2365653d.diagnostic_audio.wav
741454	2026-06-18 23:41	/home/jacobw/YTchannel/assets/media/prod_c9ac4d5ef82b4a768a72a94d724f5ea7/pjob_220eefaf820b4ec0bfbb67d0f1550c4f.diagnostic_audio.wav
741454	2026-06-18 23:42	/home/jacobw/YTchannel/assets/media/prod_30a3ecdc64b14829a9e7a852c2d613e4/pjob_33c3f8e72b2b4e68b88ead18719230b4.diagnostic_audio.wav
741454	2026-06-18 23:42	/home/jacobw/YTchannel/assets/media/prod_332bce2d2b5b4e75bb3f972a64dcd934/pjob_9420d22e133547e1a7fa760380530e34.diagnostic_audio.wav
741454	2026-06-18 23:42	/home/jacobw/YTchannel/assets/media/prod_cc2780bdcab24d5e920bce74965cbaa1/pjob_dcc07042cf604c20aad0e9c92b3d1764.diagnostic_audio.wav
741454	2026-06-18 23:43	/home/jacobw/YTchannel/assets/media/prod_00835f2a12124b48a9e8a530fff19568/pjob_b90231b598ce4fde932fa003135bbc71.diagnostic_audio.wav
741454	2026-06-18 23:43	/home/jacobw/YTchannel/assets/media/prod_4178f27a7efb473192c9f8c878eba2ed/pjob_ec218e9161ef4f44ab26fbae808a1612.diagnostic_audio.wav
741454	2026-06-19 08:08	/home/jacobw/YTchannel/assets/media/prod_5ea4f1b31cd94462892e7bcd47e2bb01/pjob_2e1b4c40bbdb48fa9ecb8d096d6e459c.diagnostic_audio.wav
741454	2026-06-19 08:08	/home/jacobw/YTchannel/assets/media/prod_c6882b847b2d4ae585c68c0d3411259e/pjob_8f32ffb24c304141af85fcdb7c7c7fac.diagnostic_audio.wav
741454	2026-06-19 08:09	/home/jacobw/YTchannel/assets/media/prod_6e47988edffb4df9b4f34f3a93e3cd07/pjob_46ad1c0338ab45c6a0485215b7e22330.diagnostic_audio.wav
741454	2026-06-19 08:09	/home/jacobw/YTchannel/assets/media/prod_6ec56def1f854254a5a56a01a7464827/pjob_205ccd5255a74a71b51bae5b779520cb.diagnostic_audio.wav
741454	2026-06-19 08:09	/home/jacobw/YTchannel/assets/media/prod_777c06918d834824b2993395005e2f05/pjob_cd001b83c83043dea1eb3a6641741bc1.diagnostic_audio.wav
741454	2026-06-19 08:10	/home/jacobw/YTchannel/assets/media/prod_40d11d1b465f4337870a8edece099358/pjob_b164df1c53734520bffcbe7e89e6fb50.diagnostic_audio.wav
741454	2026-06-19 08:10	/home/jacobw/YTchannel/assets/media/prod_749fb2f19f9245b3a82fe6e43995f9ac/pjob_9493e82f23c64534ae86c2d35fb07438.diagnostic_audio.wav
741454	2026-06-19 08:10	/home/jacobw/YTchannel/assets/media/prod_8356a7f2a35a4512ab5dcc0c0f63ee4f/pjob_1832df5e532e4e3bbf10463d5a35a4d6.diagnostic_audio.wav
741454	2026-06-19 08:11	/home/jacobw/YTchannel/assets/media/prod_43de7bb8cfca49dd944dbdb7d84ce006/pjob_04dc1712436c4c769ade8b844129039c.diagnostic_audio.wav
741454	2026-06-19 08:11	/home/jacobw/YTchannel/assets/media/prod_5ff2e00656894c75a3ad9adc27b79cf7/pjob_8a9d8726ba4545bb9597f139f755fedb.diagnostic_audio.wav
741454	2026-06-19 08:18	/home/jacobw/YTchannel/assets/media/prod_684eba46893942039b666cc67e4cd73d/pjob_815cb023bec940fdb3257b491aad6904.diagnostic_audio.wav
741454	2026-06-19 08:18	/home/jacobw/YTchannel/assets/media/prod_6ab5a8bef46c4a4c9324a316de91e4ec/pjob_88b33e937c0c44de9343da877cbf292a.diagnostic_audio.wav
741454	2026-06-19 08:18	/home/jacobw/YTchannel/assets/media/prod_7786a48194864ff9bd5743ae4a3c6572/pjob_df48f1baa51a47948274e62ae888bcd2.diagnostic_audio.wav
741454	2026-06-19 08:19	/home/jacobw/YTchannel/assets/media/prod_6fd0edbd4b824c03b219cdd2395682c3/pjob_bd0a9fd0e67c43cd864f8febc9468dd4.diagnostic_audio.wav
741454	2026-06-19 08:19	/home/jacobw/YTchannel/assets/media/prod_e27f6b7b5ebb4e8397d10978bf9e931e/pjob_cbe76217769a43c782eaf9152664de79.diagnostic_audio.wav
741454	2026-06-19 08:20	/home/jacobw/YTchannel/assets/media/prod_ba8726eaa50f43369050d571aa6e71d7/pjob_62af971904f94e0d987ada02e9e91791.diagnostic_audio.wav
741454	2026-06-19 08:20	/home/jacobw/YTchannel/assets/media/prod_c344d6b654484962a98a50963579c8ee/pjob_ca3d33dce2fc40d4b8f6859570d05e82.diagnostic_audio.wav
741454	2026-06-19 08:20	/home/jacobw/YTchannel/assets/media/prod_e5cb898a186c49a7abb428221138c852/pjob_763c0057de0744c9a5c0f0a00526a558.diagnostic_audio.wav
741454	2026-06-19 08:21	/home/jacobw/YTchannel/assets/media/prod_84fa6358c51e4998a3d1d93afe70446f/pjob_03bda3426f924374bae1e2c1f6677aad.diagnostic_audio.wav
741454	2026-06-19 08:21	/home/jacobw/YTchannel/assets/media/prod_ab14b740e97843c5b61c7a6271d8878f/pjob_8ed8e48d16ec4cd987f76a773eadae01.diagnostic_audio.wav
741454	2026-06-19 08:21	/home/jacobw/YTchannel/assets/media/prod_de963fdeaa42443685e8dc2c08b5321d/pjob_9a67643d891e4e9cb37e358c81e04248.diagnostic_audio.wav
741454	2026-06-19 08:22	/home/jacobw/YTchannel/assets/media/prod_5dea1df5413a4776bea6c0ae453e610b/pjob_6d8f15eae8084143a743b9015610244c.diagnostic_audio.wav
741454	2026-06-19 08:22	/home/jacobw/YTchannel/assets/media/prod_8e2b77e8d7134b328430a0c0673d274a/pjob_24cbc3883193457abea810bf69c514a9.diagnostic_audio.wav
741454	2026-06-19 08:23	/home/jacobw/YTchannel/assets/media/prod_225cbc6d67194a3a822c95bde705ca4f/pjob_78e76eae6f8d4e04bcb1b05d88b14b6d.diagnostic_audio.wav
741454	2026-06-19 12:46	/home/jacobw/YTchannel/assets/media/prod_20b418d1c0934d39a06230e4931379d9/pjob_ede30d6ec7b444afb36c887b3679ad51.diagnostic_audio.wav
741454	2026-06-19 12:46	/home/jacobw/YTchannel/assets/media/prod_894800f9c86c4eeea9b9c45e03612968/pjob_16743a19c2404e4c9ca200a247162f7c.diagnostic_audio.wav
741454	2026-06-19 12:47	/home/jacobw/YTchannel/assets/media/prod_283d100ac1b44859977077b29bca4e5b/pjob_38c8673caee64be29e31146659f3f7e2.diagnostic_audio.wav
741454	2026-06-19 12:47	/home/jacobw/YTchannel/assets/media/prod_9cc6c9ed6a9d43119c9ac4d6b3a14dc1/pjob_f98eb734ffc84e48acb5d9eb921e4724.diagnostic_audio.wav
741454	2026-06-19 12:48	/home/jacobw/YTchannel/assets/media/prod_3af7333f3e4749d09dedf73f2d55bd6c/pjob_05b80c2f10d14c37a08f6ad028b3a62d.diagnostic_audio.wav
741454	2026-06-19 12:48	/home/jacobw/YTchannel/assets/media/prod_6c3aec3b34e54923a710a81c0e82d892/pjob_b5733db52a5b49e2aa27e61ef24157d0.diagnostic_audio.wav
741454	2026-06-19 12:49	/home/jacobw/YTchannel/assets/media/prod_1c713aefdad948e19db81c4af7d8660f/pjob_b9c13a0611b246bea1e081c4ba7a0c6a.diagnostic_audio.wav
741454	2026-06-19 12:49	/home/jacobw/YTchannel/assets/media/prod_3de7c84c619741c4816b9ea773b235f9/pjob_dc4e2a3304f0410aaa94d9bd6a192539.diagnostic_audio.wav
741454	2026-06-19 12:49	/home/jacobw/YTchannel/assets/media/prod_a4d18fe3d1c64380afaa016779362234/pjob_6df852a435044b328df64f44c0a48076.diagnostic_audio.wav
741454	2026-06-19 12:50	/home/jacobw/YTchannel/assets/media/prod_bd5e4438ea574dcf98aa75395f64a85e/pjob_db6009429435416faa94d9ea259c191b.diagnostic_audio.wav
741454	2026-06-19 12:50	/home/jacobw/YTchannel/assets/media/prod_e6c5c0bf88504a65b12b0aae92f6c5bc/pjob_cbfaad66e6cc4d83be73399eced03ba8.diagnostic_audio.wav
741454	2026-06-19 12:51	/home/jacobw/YTchannel/assets/media/prod_6db0d6ed395e4506b228eb636cb0efa3/pjob_fe3e1ec657de451eb4ba95272f44e0e9.diagnostic_audio.wav
741454	2026-06-19 12:51	/home/jacobw/YTchannel/assets/media/prod_e705567c019647939eb068ef1fbb4945/pjob_65c96f6f361a42169079cf3a13e568ef.diagnostic_audio.wav
741454	2026-06-19 12:52	/home/jacobw/YTchannel/assets/media/prod_2c3f4342aaf74b38a5f7db01a47667d9/pjob_e690c158a0624b5384b05ee9bf55db3f.diagnostic_audio.wav
741454	2026-06-19 12:52	/home/jacobw/YTchannel/assets/media/prod_d425c8dc33d445679827c4490cc6b616/pjob_77a284988ddb4836aa7c6fb6284505b2.diagnostic_audio.wav
741454	2026-06-19 12:53	/home/jacobw/YTchannel/assets/media/prod_4d8e007a6d254163b294532671abf981/pjob_693d835ad40a4ff3922d200b7fef5d58.diagnostic_audio.wav
741454	2026-06-19 12:53	/home/jacobw/YTchannel/assets/media/prod_9b94da2f795047e39de31f63f361a036/pjob_e68e64e6fa4b494d8f5a4ac6cd7333a1.diagnostic_audio.wav
741454	2026-06-19 12:53	/home/jacobw/YTchannel/assets/media/prod_b3f10fcb72ee49f788190ebc8910602b/pjob_d9149f43bff44bb08e2da489b5344a37.diagnostic_audio.wav
741454	2026-06-19 12:54	/home/jacobw/YTchannel/assets/media/prod_162d66ad0916407d97de7baae5c0ff80/pjob_b7a8d84d7f2e45218c9184c1f4cfac7f.diagnostic_audio.wav
741454	2026-06-19 12:54	/home/jacobw/YTchannel/assets/media/prod_d1bdc807f7d04f7590b85d2c2af9af26/pjob_a0a6fd3fad704d97b769c8f3fec0ac38.diagnostic_audio.wav
741454	2026-06-19 12:54	/home/jacobw/YTchannel/assets/media/prod_f5a406af9cc34f9680522a04d191ce75/pjob_607deabb7a2b4d76bbc2aacf2be5f822.diagnostic_audio.wav
741454	2026-06-19 13:07	/home/jacobw/YTchannel/assets/media/prod_162ac258871b41c7982b6488a733ad49/pjob_d45cef22878c4f3e96284c979bbfeedc.diagnostic_audio.wav
741454	2026-06-19 13:16	/home/jacobw/YTchannel/assets/media/prod_80ef425d9ea44d1cb922b80145ced67f/pjob_59b929181a4d4731a3f88053ac9a65b7.diagnostic_audio.wav
741454	2026-06-19 13:16	/home/jacobw/YTchannel/assets/media/prod_ec243bb9f158420b9b89ae701ad37e17/pjob_bcdac371a67c4b039ad23add62f0ac38.diagnostic_audio.wav
741454	2026-06-19 13:19	/home/jacobw/YTchannel/assets/media/prod_aab5be43dd114148b2ccd59dcddf7e2a/pjob_5cc3a73a54c84649b19f1d7b2db6cef1.diagnostic_audio.wav
741454	2026-06-19 13:19	/home/jacobw/YTchannel/assets/media/prod_d4b6cc0fda77443a9e5135d583dcd413/pjob_a5067bc0c12e40c1ab4e5de9373fe9f8.diagnostic_audio.wav
741454	2026-06-19 13:20	/home/jacobw/YTchannel/assets/media/prod_0565fe46d74c485da9e4e18aeb3a6807/pjob_bb7d3bc591784de9a8a9534dd4d91696.diagnostic_audio.wav
741454	2026-06-19 13:20	/home/jacobw/YTchannel/assets/media/prod_75c4747071ad448680beb993573656b8/pjob_e95fdfa91fdb499aa1e895b5fe196c90.diagnostic_audio.wav
741454	2026-06-19 13:20	/home/jacobw/YTchannel/assets/media/prod_c9c6fcbb747248998ffb3ab78c286640/pjob_20b568c6debd4a188fbe90a6c23e4c30.diagnostic_audio.wav
741454	2026-06-19 13:21	/home/jacobw/YTchannel/assets/media/prod_20959ffb5ff941808d9a60e9a3c96883/pjob_476ba17fa52e456ebc0d38380368aca6.diagnostic_audio.wav
741454	2026-06-19 13:21	/home/jacobw/YTchannel/assets/media/prod_5d852200f6914d2eb533816343275105/pjob_2ced4d73de8f4b8fab44d95d1b76e73b.diagnostic_audio.wav
741454	2026-06-19 13:21	/home/jacobw/YTchannel/assets/media/prod_f136cc36268444f98275a311129fa722/pjob_37bc08ce88a84f0ab53adca5af3cae50.diagnostic_audio.wav
741454	2026-06-19 13:22	/home/jacobw/YTchannel/assets/media/prod_671ce60ad3c04990ac8d5113134d4029/pjob_25b838e6fbac4c18b88ca0eaaec129b2.diagnostic_audio.wav
741454	2026-06-19 13:22	/home/jacobw/YTchannel/assets/media/prod_c8ed6368c8444999bd496c7eb0e80f09/pjob_22202766b2b943aa967ac393632f5d6b.diagnostic_audio.wav
741454	2026-06-19 18:53	/home/jacobw/YTchannel/assets/media/prod_08c6ea48f0e941fea0a02781bc551237/pjob_a9899cb52d5d4319adcddb0ea6a68c88.diagnostic_audio.wav
741454	2026-06-19 18:53	/home/jacobw/YTchannel/assets/media/prod_95a4e65183194339830cb98dd02db0bf/pjob_15f0b118c04e448c92ad6d7f0ae56f6f.diagnostic_audio.wav
741454	2026-06-19 18:53	/home/jacobw/YTchannel/assets/media/prod_c129b57b422c45f98717365bb86dd7e6/pjob_c3c2cf08d67742779d070c133bf606aa.diagnostic_audio.wav
741454	2026-06-19 18:54	/home/jacobw/YTchannel/assets/media/prod_71490612656a4ccf88929ede6c524c1d/pjob_89e026cdb2a64e29b28615216286f03e.diagnostic_audio.wav
741454	2026-06-19 18:54	/home/jacobw/YTchannel/assets/media/prod_9a744a6c113f4fcf972da14f2bfe4dc8/pjob_11e9cfee7ae040f9ac167c683460893d.diagnostic_audio.wav
741454	2026-06-19 18:54	/home/jacobw/YTchannel/assets/media/prod_dcccae74ac9d4f60a4f289a85cf51ddd/pjob_9d8bf1844317466fbeaf783c83989511.diagnostic_audio.wav
741454	2026-06-19 18:55	/home/jacobw/YTchannel/assets/media/prod_00125b262f1145d9a4cb8ce445c57ab6/pjob_d773de21d41540b79737cfdc6373d26e.diagnostic_audio.wav
741454	2026-06-19 18:55	/home/jacobw/YTchannel/assets/media/prod_0ba3590d19ce4c24adbf93089fddfce9/pjob_3e51cb0ed615453fb651c2359a0c4b05.diagnostic_audio.wav
741454	2026-06-19 18:55	/home/jacobw/YTchannel/assets/media/prod_cf86f52be60443e09c0e82952e00cc54/pjob_5fd3073e7f8549a093bb6e3e27daa2db.diagnostic_audio.wav
741454	2026-06-19 18:56	/home/jacobw/YTchannel/assets/media/prod_555232fb7e86405e84ab21f8498aa5d8/pjob_ca1abe1fb4474d0cb8b5613d4cbd1730.diagnostic_audio.wav
741454	2026-06-19 19:03	/home/jacobw/YTchannel/assets/media/prod_0e367de93d9d4243ab309cc4fd8336ef/pjob_7c48163f50064668a720e282a2e88022.diagnostic_audio.wav
741454	2026-06-19 19:03	/home/jacobw/YTchannel/assets/media/prod_57d6fe096d6242ab961d5a7f492b0465/pjob_111d35fc57204b8eb682f01ec00cc1c5.diagnostic_audio.wav
741454	2026-06-19 19:04	/home/jacobw/YTchannel/assets/media/prod_6d6733fac48540148d8f7c31f85b0c44/pjob_786640923bba4a58af4a9637f7318f6a.diagnostic_audio.wav
741454	2026-06-19 19:04	/home/jacobw/YTchannel/assets/media/prod_98f9e243122e4e279ccbe50e330fe95f/pjob_26ab86fcec774543a9fcc7906934a317.diagnostic_audio.wav
741454	2026-06-19 19:05	/home/jacobw/YTchannel/assets/media/prod_0a07dbde902643a298fee020f2fda680/pjob_4b80ae6a8d634b438e0a4e5170549c42.diagnostic_audio.wav
741454	2026-06-19 19:05	/home/jacobw/YTchannel/assets/media/prod_a3aa680c8ba34d1c81959db4b6fe0309/pjob_5009d34865cf4c778ec63502db2a836a.diagnostic_audio.wav
741454	2026-06-19 19:05	/home/jacobw/YTchannel/assets/media/prod_e4d34c2f40f04a8bb78c9f21440bf788/pjob_f25552b623d94970b37b63c6b986d5bb.diagnostic_audio.wav
741454	2026-06-19 19:06	/home/jacobw/YTchannel/assets/media/prod_28271ef8f4624e6295f793c3369e14df/pjob_5176845d7be048b993dbded1f93cc3de.diagnostic_audio.wav
741454	2026-06-19 19:06	/home/jacobw/YTchannel/assets/media/prod_6770b8024aa9421b92e4d6945e12b806/pjob_8a660894a7ad424bbf743d31f2357a46.diagnostic_audio.wav
741454	2026-06-19 19:07	/home/jacobw/YTchannel/assets/media/prod_0a95a5fd39ba47b8b64086b6148c6ad6/pjob_73b9778d2d444f859424994dd2e85d1a.diagnostic_audio.wav
741454	2026-06-19 19:17	/home/jacobw/YTchannel/assets/media/prod_4453ec8e6f8b462487b4447d09b5ff60/pjob_004fdaf488d6417ca24a40c5125c7bbe.diagnostic_audio.wav
741454	2026-06-19 19:17	/home/jacobw/YTchannel/assets/media/prod_bc6cea42f956485a8ceecd80455a0543/pjob_006bb8fc32694762a0a7ac1e52f2a813.diagnostic_audio.wav
741454	2026-06-19 19:18	/home/jacobw/YTchannel/assets/media/prod_39c4e58227f4400dadc4e84d1d3b4227/pjob_3c3a2df0e0a142bebd2ab56a400c06ce.diagnostic_audio.wav
741454	2026-06-19 19:18	/home/jacobw/YTchannel/assets/media/prod_b0b702d0f2fe452f8358fd2c79de6368/pjob_e2a95c76a74b44d4a2c3f8883de8883b.diagnostic_audio.wav
741454	2026-06-19 19:18	/home/jacobw/YTchannel/assets/media/prod_dadafce6e70f472bb74b1a5e1827a12f/pjob_c74cda4bb98e4498a69b052256a761ae.diagnostic_audio.wav
741454	2026-06-19 19:19	/home/jacobw/YTchannel/assets/media/prod_76aa7211e0d7486eb72ea44e8a36780a/pjob_7fc241a9b8f94ecfa402b53d43b4afc3.diagnostic_audio.wav
741454	2026-06-19 19:19	/home/jacobw/YTchannel/assets/media/prod_f6747b4b6f184f37adc7639c26a23431/pjob_5361a4d56b3542538ba537f69c5199ff.diagnostic_audio.wav
741454	2026-06-19 19:20	/home/jacobw/YTchannel/assets/media/prod_2043fd54473d4811a9d47d57be56d6ed/pjob_20659168de154d37abc8ed5c11e8b5df.diagnostic_audio.wav
